2.899229267239040837e+02 2.672736792445489300e+02 2.564675580394365397e+02 2.415262853207950684e+02 2.182578194751404794e+02 2.317215120521233018e+02 2.493660805210760429e+02 2.471944061696905806e+02 2.576225212969863492e+02 2.605706133576331922e+02 2.322642340541192425e+02 2.412891338226139908e+02 2.463034846316331823e+02 2.583865208968670117e+02 2.750369761602390213e+02 1.945684080128808944e+02 2.883780734420686827e+02 2.530943329792580414e+02 2.291576731335377701e+02 3.019728419207299339e+02 2.161073916579575496e+02 2.113640026577062656e+02 2.643105084521198478e+02 2.030208399515430813e+02 3.035463175284402269e+02 1.826769778842145229e+02 2.642591256524693790e+02 2.134334724388791642e+02 2.583113492952759316e+02 2.477706390620002992e+02 2.628460967989023516e+02 2.271183094821506074e+02 2.414834026785510162e+02 2.678717941255625306e+02 2.601904219892178389e+02 2.625035413818359302e+02 2.481012642850820100e+02 2.445023237518845747e+02 3.017664922656678073e+02 2.565144679776018961e+02 2.725435668417055126e+02 2.509355839411863656e+02 2.347298735901235602e+02 2.301914945999948543e+02 2.526746043394211370e+02 2.588951964803773649e+02 3.161287606979281009e+02 2.440015265024642304e+02 2.489446458468966910e+02 2.553284576512386934e+02 2.576121542936626270e+02 1.937634614436277900e+02 2.495392875544676201e+02 2.463757585302876976e+02 2.298531351321928469e+02 2.136549295408014473e+02 2.374237077561763272e+02 2.651263040364583503e+02 2.750687943511427420e+02 2.968460966686226357e+02 3.050476042994449131e+02 2.204914868974295246e+02 2.546227240175838347e+02 2.695706954677648355e+02 2.557089969664456532e+02 2.880994099174633334e+02 2.766403441925941138e+02 2.664169472720497538e+02 2.916754619137055329e+02 2.946976899699607202e+02 2.347595325088946936e+02 2.778681404790153238e+02 2.784041773699486839e+02 2.481945974417346292e+02 2.283915834525481898e+02 2.733552677594457805e+02 2.172782713797942904e+02 3.220073711415786875e+02 2.893364717921206761e+02 2.673077133043076969e+02 2.408880561612670022e+02 3.014551474095394497e+02 2.366057153024059971e+02 2.539298510713632879e+02 3.029283109562745722e+02 2.435071413567079901e+02 2.397435686584829568e+02 2.809617894979554649e+02 2.870489209705374947e+02 2.815303593443039176e+02 2.545340548284876263e+02 2.916132802941394857e+02 2.584420369562516839e+02 2.506225412511992658e+02 2.280440898594549424e+02 2.707329421807896779e+02 2.236179880446049140e+02 2.379276083898711533e+02 2.447968835117273159e+02 2.922762385253906245e+02 3.049680968299553570e+02 2.384956186794704820e+02 2.864792044020981621e+02 2.280473678131995712e+02 2.368401556867632962e+02 2.575176798010039647e+02 2.690875877164427834e+02 2.447980147805018589e+02 2.521564217022455239e+02 2.629943961738452458e+02 2.527713750995836790e+02 2.528731827913696861e+02 2.066862541607416119e+02 2.433819783143160578e+02 3.329130144378483465e+02 2.534902199057417249e+02 3.219721748707196980e+02 1.938128194358780831e+02 2.423007896350168835e+02 2.541867190523203135e+02 2.823983917493318359e+02 2.429443735747755397e+02 1.984028651462130881e+02 2.734002179961622687e+02 2.347170594518114797e+02 2.646591361069707204e+02 2.492157518985145828e+02 2.621728950284544908e+02 3.014263473000331146e+02 2.849056682500113880e+02 2.585450718705026816e+02 2.274605806092379225e+02 3.456832793107952853e+02 2.683401362126222125e+02 2.389317772784316674e+02 3.034597760231062580e+02 2.530534942937482867e+02 2.885565037873920460e+02 2.821640666072020167e+02 2.390521420473689886e+02 3.287805768561112245e+02 3.122737199971159612e+02 3.268694454392103808e+02 2.906869447681806378e+02 2.344264831246716199e+02 2.222225897473786915e+02 2.650853044840494590e+02 2.271760473390099548e+02 2.251142501356336822e+02 2.310828223395096472e+02 2.161509771610728308e+02 2.642751813518680137e+02 2.722509163829067234e+02 2.312813202214826447e+02 2.619487581655045005e+02 2.900145836053145558e+02 2.355805816282751834e+02 2.806397345334772240e+02 2.964499722743340726e+02 2.932729343961302675e+02 2.538451547426814727e+02 2.404705067424216338e+02 2.872349702576753998e+02 2.519847027273791582e+02 2.668385358815332324e+02 2.432002876190720713e+02 2.453128790022643670e+02 2.659156940561038027e+02 2.796375650120785394e+02 2.740424327174850418e+02 2.795569840466237110e+02 2.769042324033146087e+02 2.564264836618523873e+02 2.613014789503666293e+02 2.669997622402257775e+02 2.513649541208367566e+02 2.509748451356051078e+02 1.888124602047211908e+02 2.630552445660864009e+02 2.908576711168790894e+02 2.680749953445523488e+02 2.363104121575606484e+02 2.044275329418516947e+02 2.241740016583001989e+02 2.679917314556634551e+02 2.729426364178573863e+02 2.895749031618352660e+02 2.664321963597348031e+02 3.180013232750251291e+02 1.787518376443427712e+02 2.493738813208864258e+02 2.871622408761364795e+02 2.835461669875473945e+02 2.625454494800233078e+02 2.489560524716739565e+02 3.297160841189378857e+02 2.954226773738749330e+02 2.698837768579672343e+02 2.569016094656603855e+02 2.404370678057754276e+02 2.625322177006236188e+02 2.814632277931971771e+02 3.099444282547800071e+02 2.868502899980154552e+02 2.856796166267617991e+02 2.533959070902149335e+02 1.976139291406821030e+02 2.400096376731827945e+02 2.619342855788559632e+02 2.784173699101676789e+02 2.761426473863389788e+02 2.675408071460389010e+02 2.437703491664239550e+02 2.260584665102595920e+02 2.185194988342641977e+02 2.445727631443313612e+02 2.456530649274859286e+02 2.594335385763603199e+02 2.689420749372515616e+02 2.402557791037754669e+02 2.615049550274408148e+02 2.865689859265779091e+02 2.751451028663679494e+02 2.422752267552425849e+02 2.261405531737567287e+02 2.499052971866005350e+02 2.667165788713421648e+02 2.421105194384479944e+02 3.030775694237424318e+02 2.857616521688539137e+02 2.238569254100420096e+02 2.238993887336239936e+02 2.421262075759262871e+02 2.497007043125085488e+02 2.493986360577142705e+02 2.529108171490228472e+02 2.535184979308725133e+02 2.470971446012084130e+02 3.487642908293071287e+02 2.208110355174638926e+02 2.520847821248372327e+02 2.406294812768411759e+02 2.914375587657905839e+02 2.401695704470628812e+02 3.113785888893172000e+02 2.679980307085360778e+02 2.826515409349586321e+02 2.701399247311597378e+02 3.126160337113943797e+02 2.887531771554333204e+02 2.722197304626821506e+02 2.183286820857176167e+02 2.544543302219680641e+02 2.514804488803796403e+02 2.944266318416483728e+02 2.268862889008103707e+02 2.846927071401138392e+02 2.530415884727790115e+02 2.859340928897968865e+02 2.625113480281718239e+02 2.596741029373972083e+02 2.483933736029730710e+02 3.013377072204232832e+02 2.841619157729120957e+02 2.186246607558936432e+02 2.399733092876233513e+02 2.535080475449589983e+02 3.265972013121487976e+02 2.761496379480194605e+02 2.670164616320872142e+02 2.688555461136667191e+02 2.916625745296366858e+02 1.978159522562305597e+02 2.567248467025310674e+02 2.582293814201131568e+02 2.749960963652314945e+02 2.565382552840026165e+02 2.193174911845246129e+02 2.981377236338832972e+02 2.811313773785864214e+02 2.129103708892286875e+02 2.520590428106296770e+02 2.505297445828621790e+02 2.501537186961034536e+02 2.470773967281586749e+02 2.413286975782963282e+02 2.741494846266361378e+02 2.834894639175147404e+02 1.927537234165124573e+02 2.449581668793973677e+02 2.383869040120442548e+02 2.410300242809273357e+02 2.698436790714375206e+02 2.442973675437168595e+02 2.155268093254580037e+02 2.580239382602624687e+02 2.318382564565201278e+02 2.575221843275995752e+02 2.888558683917843268e+02 2.733621343858507089e+02 2.619192568477162126e+02 2.580351157872606791e+02 2.785623111789993231e+02 2.073593809846576903e+02 3.333324970096342668e+02 2.856452252436409367e+02 2.253188982858044369e+02 2.458792874206185957e+02 2.934950436354965859e+02 2.700048575924878946e+02 2.730193391595137768e+02 2.087672745043659575e+02 2.410133142864383444e+02 2.528638090870282724e+02 2.090544526420727038e+02 2.500712314849318147e+02 2.614237676598621078e+02 2.433717006275556116e+02 2.340738076004117545e+02 2.732860119439732784e+02 2.538729521570038230e+02 2.614855542927346050e+02 2.343199050624914150e+02 2.253778447565446754e+02 2.702442314003392312e+02 2.631897055025156646e+02 2.598417369399042514e+02 3.083588292821694381e+02 2.772444591917517300e+02 2.180024622927660118e+02 2.704404809506065135e+02 2.635215716292174761e+02 2.322077330515008100e+02 2.965733009800604236e+02 2.474299010024042786e+02 2.414157525017275248e+02 2.942122790659407769e+02 2.528959331711440086e+02 2.112058795476545185e+02 2.738859233484100741e+02 3.129322726715266185e+02 2.458020004440218145e+02 3.043331758062351469e+02 2.793367754955626197e+02 2.483156982107775832e+02 2.701874093724300678e+02 2.200559684216237031e+02 2.758468787520558863e+02 2.173356615272209638e+02 2.912604752218681483e+02 2.657230058947111502e+02 2.628523480981302214e+02 2.391182121578461874e+02 2.562533298646803814e+02 1.811229024972302000e+02 3.033249433790061858e+02 2.412612435848838288e+02 2.317437933624445918e+02 2.606177177802191522e+02 2.326136813450863485e+02 2.648842662796109835e+02 2.717577440217670528e+02 2.827303395150167944e+02 2.185840754412377578e+02 2.334135210742615811e+02 2.391950510453787331e+02 2.518533827903702900e+02 2.263260986317417007e+02 2.107021717457910484e+02 2.799772065608152616e+02 2.703455492350260556e+02 2.501106243671617904e+02 2.188987178930092909e+02 2.567260051605045987e+02 2.180820589271232848e+02 2.534732559354012267e+02 3.043276677206831096e+02 2.751332848128826072e+02 2.574789242757161105e+02 2.784240138831779632e+02 2.812925108674701846e+02 2.282514182489406096e+02 2.735808148075572035e+02 2.775407389669139206e+02 2.054146882377758345e+02 2.498104846162851800e+02 2.746637398870813627e+02 2.463609284453810062e+02 3.285642191754614032e+02 3.028862117270307976e+02 2.391767047679521738e+02 2.437752601193433577e+02 2.819084002246522118e+02 2.849870134416546534e+02 2.430625740477801742e+02 2.672265535328290298e+02 2.734554913497835287e+02 2.826046503370853884e+02 2.744103352318479097e+02 2.715483147094012679e+02 2.453750839115611200e+02 3.003751114184284461e+02 2.303081577830175206e+02 2.398014591514185838e+02 2.550183875803807894e+02 2.352582913857621634e+02 1.821382325028982621e+02 2.075290654917934319e+02 2.484546320247538631e+02 2.465619751501250505e+02 2.227655555562694190e+02 3.031464231246145005e+02 2.470453458951537300e+02 2.505974298138534664e+02 2.503789516558730668e+02 2.464587989234254906e+02 2.761875622351573725e+02 2.278825492928488075e+02 2.787761248143959847e+02 2.705490495673285523e+02 2.517410183473107281e+02 2.907585651677003398e+02 2.270560857804504735e+02 2.638460649232027890e+02 3.116328629832128172e+02 2.122893943766989935e+02 2.398794045295938417e+02 2.770018791464643755e+02 2.352686351368329554e+02 2.268091165703667400e+02 2.470231792434781539e+02 2.578071695631596185e+02 2.179891347220794273e+02 2.111599205836245687e+02 2.563786229458635830e+02 2.628482979140253519e+02 2.370509890022500770e+02 2.715013664904142843e+02 2.309615335839700947e+02 2.776665584745351225e+02 3.112202295089632571e+02 2.864147281230011686e+02 1.958205667210629031e+02 3.199422481521695545e+02 2.760716599142509722e+02 2.232362302089044022e+02 2.382764845202707988e+02 2.434729519107216049e+02 2.753874982035675885e+02 2.828664330187345968e+02 2.454344241375839317e+02 2.232342010933502365e+02 2.608194157532809072e+02 2.458077405952319623e+02 2.597311422165541330e+02 2.843508561365674154e+02 2.807943889067354348e+02 2.456217877882572509e+02 2.357934454031604048e+02 2.437394504755031051e+02 2.635823094425313116e+02 2.895056915611579029e+02 2.504102189866450772e+02 2.506614276701274662e+02 2.805633800277263958e+02 2.777339465249937120e+02 2.698992164038942292e+02 3.273034464703832782e+02 2.416378261443913118e+02 2.800782150632624052e+02 3.085067024603949335e+02 2.614523616329438482e+02 2.880535466055172833e+02 2.652312387109946030e+02 2.162676495529085514e+02 2.707798683753654814e+02 2.569737054022181155e+02 2.519520985767743753e+02 3.005513702578181778e+02 2.595076753304464887e+02 2.913416880671629201e+02 2.946705182677151811e+02 2.636030505253306728e+02 2.867550515896980983e+02 2.628516923842402093e+02 2.613471747779177008e+02 2.551238664547211954e+02 2.415744982132047198e+02 2.774102405309844244e+02 2.926372393556114844e+02 2.640465292026452744e+02 2.887541573586268555e+02 2.497065744150619082e+02 2.711876932055378688e+02 2.384548008761935591e+02 2.603577493168345427e+02 2.952673923753883400e+02 2.655195876564784498e+02 2.981924081624349014e+02 2.086517415443107950e+02 2.091788436379237339e+02 2.127302306350797210e+02 2.659551557403028710e+02 2.815102481782254813e+02 2.040889134250217012e+02 2.907675571774487935e+02 2.411856157972547692e+02 2.567358957755105280e+02 2.306309117945620812e+02 2.783478224091111315e+02 2.439485191182811263e+02 2.627239022084732483e+02 2.165611972088730113e+02 2.729115625917311831e+02 2.432407796052631568e+02 2.420510524663200158e+02 2.431021749010587882e+02 2.762444747878403746e+02 2.939094660751610490e+02 2.522679233116462001e+02 2.541746454578421890e+02 2.351441737524556856e+02 2.392500467693485007e+02 2.826630487674467531e+02 2.917799601137038508e+02 2.481329850231862224e+02 2.358721710069444271e+02 2.478015215857433304e+02 2.926812076169733245e+02 2.403487149126376323e+02 2.970715634947659396e+02 2.201435310504757012e+02 2.571617558661566818e+02 2.289777475767972135e+02 2.810717468054698998e+02 2.917091803574589903e+02 2.686311689363892015e+02 2.323577570318924757e+02 2.536749766824287065e+02 2.052668905896638591e+02 2.854392465681109456e+02 3.072227476874457466e+02 2.832069960858975151e+02 3.167831283487241762e+02 3.176504090683250752e+02 2.782184526363618033e+02 2.277962171898557244e+02 2.589454783931977317e+02 2.760322564525938560e+02 2.652208037123652389e+02 3.149116101206283247e+02 2.369226929199932385e+02 2.797313123243900463e+02 2.965009087713587519e+02 1.750069679686785946e+02 2.732546858659710551e+02 2.631224952481810533e+02 2.757386566008628961e+02 1.752678051889876656e+02 2.534010320498817634e+02 2.776093105782849193e+02 2.807663031762552350e+02 2.069965870504100280e+02 3.094961316014340014e+02 2.423432656439173059e+02 2.455569497009634290e+02 2.874665348314430275e+02 2.226972044656318417e+02 2.722499177353172968e+02 2.836188537265710465e+02 2.452357064933553659e+02 2.691397916780884429e+02 2.598144854957624830e+02 2.382601107206288589e+02 2.260536986276726736e+02 3.043812930322836792e+02 3.045537061107256136e+02 2.198571139140881883e+02 2.455076727551911802e+02 2.456024010612978543e+02 2.407911378191674601e+02 2.540128759487218986e+02 2.583471656137209607e+02 3.075092281433462063e+02 2.619974800179464864e+02 2.860797251711839522e+02 2.311284233287788936e+02 2.945879713473849506e+02 2.383964158931977408e+02 2.879017158542209245e+02 2.399167043396352881e+02 2.350163087889910969e+02 2.629192056656330010e+02 3.153034346256367257e+02 2.544527085981759171e+02 2.633415829439218783e+02 2.439517401076645911e+02 2.830018667413365847e+02 2.638570619271261535e+02 2.906563242565846394e+02 2.883103036309850040e+02 2.430513403505916301e+02 2.177165607392606432e+02 2.647970010704352717e+02 2.443798966014482801e+02 2.430156927390293617e+02 2.081444625629625591e+02 2.709259272764328443e+02 2.442156796396712650e+02 2.496098339922274647e+02 2.836468225782963373e+02 2.537727564768651689e+02 2.314473799631219038e+02 2.839116622860557300e+02 2.704499508406432824e+02 2.266898432117484390e+02 1.792636888638323285e+02 2.266032811668351314e+02 2.787578486381664220e+02 2.468335037845366173e+02 2.223767525431314880e+02 2.649066428208378738e+02 2.277121532728407090e+02 2.690939166338290534e+02 2.203806629531592591e+02 3.228608111151087314e+02 1.987753216970343146e+02 2.049278494448299170e+02 2.394417915592304951e+02 2.814487114968104606e+02 2.644383501544082264e+02 3.306269202452542117e+02 2.750081064403154869e+02 2.304786966841848255e+02 2.828149018483301234e+02 2.790893092915495686e+02 2.831850508151584336e+02 2.554821440497504170e+02 2.378338382429156184e+02 2.551267236156798219e+02 2.587101044582790905e+02 3.081735073699058489e+02 2.347251553476790775e+02 2.576756068150927490e+02 2.457629976585343456e+02 2.738228339219120926e+02 2.417709922324732759e+02 3.265242542260599521e+02 2.225706701934992680e+02 2.791484294162326023e+02 2.231815489712542160e+02 2.246852583204124301e+02 3.002381240316469189e+02 2.681603468874211558e+02 3.087450308859306460e+02 1.951501763887461038e+02 2.466037184069895432e+02 2.246879132265682131e+02 2.462764019943147957e+02 2.575669314671566781e+02 2.764400539561489154e+02 2.800978687779833649e+02 2.286033510895667575e+02 2.040679696947956643e+02 2.458944945064789920e+02 2.523930931482147741e+02 2.256539940503215007e+02 2.475809886274728058e+02 2.401554129570855025e+02 2.515298489279942089e+02 2.445684441342716298e+02 2.623731404433222565e+02 2.483638684927956888e+02 2.281421362401058559e+02 2.537112412327102504e+02 2.546413566605417316e+02 2.644608728302180225e+02 2.956120530770285200e+02 2.864275235599272378e+02 2.912400015533625606e+02 2.708415205613521266e+02 2.779556898121973063e+02 2.560988408270941932e+02 2.621683399551124012e+02 2.158248352254231577e+02 2.215249534658688333e+02 2.100095263803939361e+02 2.291350813309518912e+02 2.393615788499263317e+02 2.446168221357021935e+02 2.870376877337895962e+02 2.538577720568918892e+02 2.861415231758697360e+02 2.556427869748121111e+02 2.419065342300147279e+02 2.626800313106782028e+02 2.845287541607415847e+02 2.572428008968955737e+02 2.139014718867073270e+02 2.487884228344298094e+02 2.196090914495813706e+02 2.829291227167140619e+02 2.778690866078159161e+02 2.300296782419304975e+02 2.464272596738937864e+02 2.595890539629305636e+02 2.458903236601533706e+02 2.671359896090323218e+02 2.747268486770719278e+02 2.218847319707145402e+02 2.567114214416860705e+02 2.488408268896627078e+02 2.647114690919396480e+02 2.440717378929093400e+02 2.978418060773882985e+02 2.380200373588695868e+02 2.638768895099483416e+02 2.812864672662389012e+02 2.368384072544030801e+02 2.278184739237110534e+02 2.564039263334218504e+02 2.801314045749240336e+02 2.622947898630956161e+02 2.354211743296126826e+02 3.050575495034379401e+02 2.571288070293225587e+02 2.831796788826211468e+02 2.085169593434473256e+02 2.776822815823024939e+02 3.171077495702554074e+02 2.511993582642315346e+02 2.559567471748931951e+02 2.678745770270810453e+02 2.507921454828273511e+02 2.695276852477670104e+02 2.175676011638083480e+02 1.994647234614857325e+02 2.289122474418773834e+02 2.403554767745168590e+02 2.464866051931994662e+02 2.702642559571739866e+02 2.309562061624805835e+02 2.574052831734997540e+02 2.449578367934198866e+02 1.827363872923376960e+02 1.997674899548982239e+02 3.055286944337365185e+02 2.282835345180578202e+02 2.511067198411372487e+02 2.491895241477921559e+02 2.780861273343270454e+02 2.553588658336616959e+02 2.268273351076360314e+02 2.098104153592293528e+02 2.105442573545578568e+02 2.250742237263283414e+02 2.631712719073379390e+02 2.236230550226579510e+02 2.538307926278811237e+02 2.440354331789964704e+02 2.657476510430943790e+02 2.486821760111133983e+02 2.101298209963792942e+02 2.950995838694432791e+02 2.493974239619740274e+02 2.342565110652098213e+02 2.625016281045835740e+02 2.413634040241799141e+02 2.503074977395576184e+02 2.920675514487104465e+02 2.681706179067154494e+02 2.738860287393491717e+02 2.536844777539348001e+02 2.438722692092984516e+02 3.178198095531798231e+02 2.769529732694570043e+02 2.679112014706259970e+02 2.706018600239000875e+02 2.611383764316491920e+02 2.811397136637369840e+02 2.260824472427814271e+02 2.650426746736939094e+02 2.809169569002564231e+02 2.381200003647832091e+02 2.877118973820557812e+02 2.789139617302431589e+02 2.144770749211896828e+02 2.989749826913576953e+02 2.436749244259839884e+02 2.990598346721805001e+02 2.063853670415153090e+02 2.601773523491753508e+02 2.949163290269639788e+02 2.414807540793613896e+02 2.527453978803310974e+02 2.376583204042311763e+02 2.329633639783357069e+02 2.362854989595468851e+02 2.674135364936694828e+02 2.867379905163502940e+02 2.146862362517418035e+02 2.247441799255727801e+02 2.553125984582733565e+02 2.082501906392058402e+02 2.485225392274019782e+02 2.762931660067017106e+02 2.654901982150607296e+02 2.623056068650630550e+02 2.793023444984837624e+02 2.368589487040558765e+02 2.960404457822208428e+02 2.445651843715020561e+02 2.173235547828004997e+02 2.794373268072117185e+02 2.651219668068690680e+02 2.485181981304681642e+02 2.836742222593430256e+02 2.749612942262169781e+02 2.590309663282249062e+02 2.489431572940223987e+02 2.778285145941840142e+02 2.917556344647323954e+02 2.652594504879957071e+02 2.750894470221982147e+02 2.421687524064270178e+02 2.315466805162931507e+02 2.526818559923673888e+02 2.776595635725768716e+02 2.469705128441526085e+02 2.232881025087233695e+02 2.838240574501439255e+02 3.134288682090357838e+02 2.169002100722998705e+02 3.133944142416792147e+02 2.293143628757766805e+02 2.655222421307479976e+02 2.759381867033305866e+02 3.131340991824858406e+02 2.543895377914696212e+02 2.643820310472633537e+02 2.524002992478755232e+02 2.817144486051860781e+02 2.952291357339780689e+02 2.857619875052825478e+02 2.776879687400059424e+02 2.638834325036835367e+02 2.455575950513694750e+02 2.644056489525510187e+02 2.512699570458841549e+02 2.701774833552488531e+02 2.073765274983009874e+02 2.908095913185878203e+02 2.484799001082927816e+02 2.525829128357290472e+02 2.268941649416204029e+02 2.383133621794048054e+02 2.368533595006396126e+02 2.591941796203969943e+02 2.426632443101671015e+02 2.639083120127895086e+02 2.018387306318673495e+02 2.340681019840351951e+02 2.295490800045972435e+02 2.351160676180298594e+02 2.254750847949646868e+02 2.694873195079780999e+02 2.907586755610237219e+02 2.240048532058090984e+02 2.430680983968812825e+02 2.655947142615959820e+02 2.938993442975317407e+02 2.478993886800843995e+02 2.724528251271387376e+02 2.934114580645644992e+02 2.930062117948476157e+02 2.630070766987047364e+02 2.588646932847764788e+02 2.872511652814184799e+02 2.882050620245682353e+02 2.800352881187750995e+02 2.758818212790684470e+02 2.356563480031866789e+02 2.729937290863572343e+02 3.339827647540889757e+02 2.401332442173651032e+02 2.797574221112881219e+02 2.313905297466077116e+02 2.551540507987396040e+02 2.316014720526801227e+02 2.713163829431366594e+02 2.528629387114229132e+02 2.650723862290410011e+02 2.856190977012232679e+02 2.973000347479212451e+02 2.775787276122333083e+02 2.613406601690995217e+02 2.999170852186414891e+02 2.588462549602664353e+02 2.883954433193987370e+02 2.735898109255784902e+02 2.714525924546983333e+02 2.576986084455523383e+02 2.877061270880448092e+02 3.159790879034745217e+02 2.525102661193490690e+02 2.686825644374200124e+02 2.578576658253808773e+02 2.473476258295070238e+02 2.537980566484774556e+02 2.375379317851819394e+02 2.569380650470577621e+02 2.585411288869757414e+02 2.850106742857101949e+02 3.261032397735773998e+02 2.465272365965369090e+02 3.023572344567371033e+02 2.754113096135010892e+02 2.596666497934798485e+02 2.692215662449173124e+02 2.457204483164290707e+02 3.015123280404073967e+02 2.868047677351744937e+02 2.779474194182457154e+02 2.597175622476499370e+02 2.345357269579792501e+02 2.514983267272592116e+02 2.311845144535533052e+02 3.215773003764905411e+02 2.841441519314950028e+02 2.080929355686477606e+02 2.213793408085337830e+02 2.751132035611693709e+02 2.588598636496025165e+02 2.671803021479377662e+02 2.479913597836856809e+02 2.827888210549158998e+02 2.456552951360334305e+02 2.888535207226847774e+02 2.839343319120351339e+02 2.299831472785458857e+02 2.241310040665118777e+02 2.105749320464552454e+02 2.779064078979491796e+02 2.691102685500474081e+02 2.630494484606290939e+02 2.774808617867809630e+02 2.181321051746390651e+02 2.632580160975762738e+02 2.516429479380825001e+02 2.890205795919853244e+02 2.300925745456985396e+02 2.432577574673479717e+02 3.031275849181058106e+02 2.707532381602504756e+02 2.462077103596291181e+02 2.583302596285635673e+02 2.899566976453992879e+02 2.549076247462222398e+02 2.822317741999040663e+02 2.419370920110334282e+02 2.713595440645273698e+02 2.797803655691760127e+02 2.003793406639768193e+02 2.844722400623343788e+02 2.559376302750793570e+02 2.561143648656655500e+02 3.076874293926751989e+02 2.487528415102596000e+02 2.542059140628569196e+02 2.919627626749674505e+02 2.374085574740582558e+02 2.795002480675769903e+02 2.597899022498772297e+02 2.076203184793037053e+02 2.770636784593013431e+02 2.518960690582453879e+02 3.092188866052460412e+02 2.650793085080866263e+02 2.618812924611945050e+02 2.647110425043831015e+02 2.011983952615302655e+02 2.957128979445786285e+02 2.446432957046241086e+02 2.494808416790878596e+02 2.466062804933068264e+02 2.716500173261318878e+02 2.795939999521712593e+02 2.412626717058148245e+02 2.485748229291592395e+02 3.373657349871361930e+02 3.340530093783551138e+02 3.191465990486368014e+02 3.025214931258709044e+02 2.478514519539102423e+02 2.508017434057045989e+02 2.743820355017589350e+02 3.011348513337073882e+02 3.128358189747235656e+02 2.423897124394645459e+02 2.229402797130562419e+02
